Date,Sales
44752,-252.7031805
44752.04167,-237.9527155
44752.08333,-243.8960161
44752.125,-231.5451323
44752.16667,-218.2781574
44752.20833,-224.5145811
44752.25,-211.1506312
44752.29167,-216.794366
44752.33333,-202.4709777
44752.375,-190.4483388
44752.41667,-196.6615686
44752.45833,-203.142305
44752.5,-189.8480342
44752.54167,-196.0720244
44752.58333,-202.1476025
44752.625,-208.6982195
44752.66667,-214.3889536
44752.70833,-199.4760834
44752.75,-205.7163282
44752.79167,-192.3857414
44752.83333,-180.0505893
44752.875,-185.9145086
44752.91667,-192.6591494
44752.95833,-179.4047449
44753,-185.9853097
44753.04167,-172.076329
44753.08333,-158.4419044
44753.125,-144.9716406
44753.16667,-151.3079495
44753.20833,-157.0860913
44753.25,-163.2838625
44753.29167,-150.969877
44753.33333,-138.0966182
44753.375,-142.892204
44753.41667,-149.6349021
44753.45833,-137.3819593
44753.5,-143.8821695
44753.54167,-129.8161313
44753.58333,-117.1412832
44753.625,-103.0449762
44753.66667,-109.6006117
44753.70833,-96.10064772
44753.75,-81.48454149
44753.79167,-67.38583197
44753.83333,-73.15290453
44753.875,-79.67459606
44753.91667,-86.11394783
44753.95833,-73.33114057
44754,-60.23297488
44754.04167,-66.22797148
44754.08333,-54.11942986
44754.125,-59.05149526
44754.16667,-44.74438325
44754.20833,-51.03324643
44754.25,-38.94386413
44754.29167,-45.41517938
44754.33333,-31.58153526
44754.375,-35.77777947
44754.41667,-42.51283016
44754.45833,-49.16759328
44754.5,-55.50932053
44754.54167,-40.74735806
44754.58333,-46.69876154
44754.625,-33.46388766
44754.66667,-20.8938832
44754.70833,-6.875452393
44754.75,-13.02498222
44754.79167,-19.11531021
44754.83333,-5.361598356
44754.875,7.318915738
44754.91667,1.95935935
44754.95833,-4.305266137
44755,8.312946109
44755.04167,21.65336886
44755.08333,15.51467645
44755.125,11.38750684
44755.16667,24.22466394
44755.20833,18.57295256
44755.25,13.63855748
44755.29167,9.437650811
44755.33333,22.74002019
44755.375,34.94580811
44755.41667,28.39889885
44755.45833,42.62133783
44755.5,55.64105732
44755.54167,70.22713739
44755.58333,64.73059932
44755.625,58.01169488
44755.66667,52.71673692
44755.70833,46.17318102
44755.75,39.64693528
44755.79167,52.6495171
44755.83333,64.72241931
44755.875,77.71987073
44755.91667,90.84537495
44755.95833,106.2932608
44756,99.82702782
44756.04167,93.92394825
44756.08333,106.317682
44756.125,100.2897341
44756.16667,114.6608713
44756.20833,108.1657675
44756.25,101.9247863
44756.29167,95.59897041
44756.33333,108.7484383
44756.375,102.1404106
44756.41667,95.96791071
44756.45833,110.6324738
44756.5,104.6530266
44756.54167,116.7099323
44756.58333,129.7536222
44756.625,124.4718238
44756.66667,137.2402406
44756.70833,131.4398375
44756.75,144.75629
44756.79167,138.8726759
44756.83333,151.9811063
44756.875,165.7504392
44756.91667,179.1287377
44756.95833,191.5308443
44757,184.9890151
44757.04167,178.7577928
44757.08333,193.1114483
44757.125,186.990994
44757.16667,181.1743534
44757.20833,194.2389437
44757.25,188.2054669
44757.29167,182.310524
44757.33333,176.8597678
44757.375,170.5443867
44757.41667,163.8688302
44757.45833,176.257777
44757.5,189.779867
44757.54167,202.6229036
44757.58333,196.0446886
44757.625,189.4730648
44757.66667,202.2893167
44757.70833,216.325429
44757.75,228.5275317
44757.79167,222.1997495
44757.83333,216.3433289
44757.875,210.8940136
44757.91667,223.9600451
44757.95833,236.8848107
44758,249.8085923
44758.04167,243.1743858
44758.08333,257.4254814
44758.125,251.1111881
44758.16667,264.6396189
44758.20833,257.9244875
44758.25,251.7220032
44758.29167,264.6700516
44758.33333,277.3254694
44758.375,289.8966259
44758.41667,302.0266713
44758.45833,295.3107751
44758.5,311.1321703
44758.54167,325.0269809
44758.58333,338.183504
44758.625,350.3623826
44758.66667,363.9738341
44758.70833,376.8026258
44758.75,388.8445534
44758.79167,382.3677613
44758.83333,375.6905869
44758.875,371.79397
44758.91667,384.1309314
44758.95833,377.8205598
44759,392.3688318
44759.04167,404.3997824
44759.08333,398.7198494
44759.125,392.0147416
44759.16667,386.2062506
44759.20833,398.9637024
44759.25,411.4292182
44759.29167,424.9617616
44759.33333,418.9235552
44759.375,430.9779682
44759.41667,425.4564878
44759.45833,438.5788794
44759.5,451.4090733
44759.54167,464.2023614
44759.58333,476.2049518
44759.625,488.8685884
44759.66667,503.435531
44759.70833,496.9421158
44759.75,509.1639481
44759.79167,503.3914618
44759.83333,497.4228967
44759.875,509.5793979
44759.91667,523.3456916
44759.95833,516.8263444
44760,510.2886692
44760.04167,503.904866
44760.08333,497.636147
44760.125,510.1081013
44760.16667,504.7056332
44760.20833,518.7551365
44760.25,512.6040166
44760.29167,525.7590621
44760.33333,520.1520609
44760.375,533.2222051
44760.41667,546.2973165
44760.45833,558.9120398
44760.5,553.0570254
44760.54167,565.4563025
44760.58333,559.7710531
44760.625,553.24854
44760.66667,566.895601
44760.70833,580.1703241
44760.75,592.1946168
44760.79167,586.3219427
44760.83333,599.3548831
44760.875,611.385893
44760.91667,606.7241771
44760.95833,619.9763848
44761,613.2481943
44761.04167,627.1721163
44761.08333,621.4078598
44761.125,617.5168932
44761.16667,629.9634274
44761.20833,642.4299293
44761.25,637.2015338
44761.29167,631.3321834
44761.33333,647.7405317
44761.375,641.2655813
44761.41667,654.4351157
44761.45833,648.2707095
44761.5,643.4019821
44761.54167,636.8052145
44761.58333,630.2942586
44761.625,623.9041491
44761.66667,617.2573258
44761.70833,629.680155
44761.75,623.0652603
44761.79167,617.4528658
44761.83333,630.2307615
44761.875,625.2351961
44761.91667,620.3305178
44761.95833,633.5132066
44762,646.324439
44762.04167,639.6260949
44762.08333,634.1319985
44762.125,628.0191184
44762.16667,621.5055904
44762.20833,616.191895
44762.25,610.1070208
44762.29167,623.1507493
44762.33333,637.4344379
44762.375,631.0619292
44762.41667,644.2723106
44762.45833,639.2449646
44762.5,652.3000866
44762.54167,646.2736402
44762.58333,658.7653932
44762.625,652.2383704
44762.66667,666.3510328
44762.70833,660.3880248
44762.75,673.3921949
44762.79167,666.8937516
44762.83333,660.2862266
44762.875,653.7016951
44762.91667,647.7128009
44762.95833,640.9754899
44763,634.2818733
44763.04167,646.6678577
44763.08333,658.803066
44763.125,672.0798572
44763.16667,685.557471
44763.20833,679.753032
44763.25,693.143068
44763.29167,687.4607708
44763.33333,700.4013402
44763.375,713.3929223
44763.41667,708.3631075
44763.45833,720.5118743
44763.5,714.1835208
44763.54167,708.1164095
44763.58333,722.2777732
44763.625,716.1160845
44763.66667,710.0918237
44763.70833,722.2129356
44763.75,735.3098792
44763.79167,728.6873629
44763.83333,742.5535558
44763.875,755.4031169
44763.91667,750.6135071
44763.95833,744.3400273
44764,738.0956852
44764.04167,750.8626627
44764.08333,746.4749981
44764.125,762.5534136
44764.16667,775.4030554
44764.20833,787.6412583
44764.25,801.5317666
44764.29167,817.2816131
44764.33333,830.6748077
44764.375,844.1929087
44764.41667,856.4020127
44764.45833,849.7793859
44764.5,843.4576018
44764.54167,837.4511026
44764.58333,831.3194153
44764.625,825.7849156
44764.66667,819.1031999
44764.70833,813.8694008
44764.75,826.1748672
44764.79167,819.4575648
44764.83333,831.6926612
44764.875,825.4125796
44764.91667,842.3355562
44764.95833,856.5117417
44765,850.8818299
44765.04167,863.2544189
44765.08333,857.0516244
44765.125,851.2146562
44765.16667,845.670721
44765.20833,858.3622677
44765.25,852.2255099
44765.29167,865.7740316
44765.33333,879.3640831
44765.375,893.5623461
44765.41667,887.5794942
44765.45833,900.3400792
44765.5,913.3520059
44765.54167,907.0287663
44765.58333,900.9733611
44765.625,915.5485941
44765.66667,927.9125875
44765.70833,940.9301359
44765.75,934.9200043
44765.79167,929.2673604
44765.83333,923.0298652
44765.875,916.3914844
44765.91667,910.5992824
44765.95833,903.8581427
44766,898.6277974
44766.04167,892.8858401
44766.08333,905.9592981
44766.125,918.9253629
44766.16667,912.528052
44766.20833,906.6940399
44766.25,900.8687031
44766.29167,894.4546445
44766.33333,907.4858741
44766.375,920.9710672
44766.41667,914.6679458
44766.45833,908.9560889
44766.5,921.3846388
44766.54167,915.3758202
44766.58333,909.0922476
44766.625,923.2126894
44766.66667,936.536074
44766.70833,948.7888329
44766.75,943.18356
44766.79167,955.5217945
44766.83333,969.2220462
44766.875,962.8101165
44766.91667,976.9718991
44766.95833,991.0402915
44767,1005.702264
44767.04167,1018.190653
44767.08333,1031.13048
44767.125,1045.393179
44767.16667,1058.10901
44767.20833,1051.81012
44767.25,1045.463809
44767.29167,1057.845497
44767.33333,1052.257002
44767.375,1045.635935
44767.41667,1059.390411
44767.45833,1054.612539
44767.5,1069.06771
44767.54167,1082.863509
44767.58333,1076.527297
44767.625,1089.396723
44767.66667,1101.401759
44767.70833,1115.369744
44767.75,1128.942037
44767.79167,1123.4521
44767.83333,1136.39172
44767.875,1129.826785
44767.91667,1141.959317
44767.95833,1135.864672
44768,1150.661691
44768.04167,1164.32579
44768.08333,1158.241584
44768.125,1152.692734
44768.16667,1146.289839
44768.20833,1158.985043
44768.25,1171.369373
44768.29167,1185.374385
44768.33333,1198.638257
44768.375,1212.189567
44768.41667,1224.712536
44768.45833,1219.212905
44768.5,1212.639034
44768.54167,1226.335177
44768.58333,1219.631548
44768.625,1232.436492
44768.66667,1225.973366
44768.70833,1220.150196
44768.75,1213.511206
44768.79167,1226.005682
44768.83333,1219.845801
44768.875,1213.307941
44768.91667,1207.403458
44768.95833,1221.19425
44769,1214.70926
44769.04167,1229.033669
44769.08333,1243.479665
44769.125,1236.802607
44769.16667,1230.960211
44769.20833,1226.087519
44769.25,1220.662352
44769.29167,1215.148804
44769.33333,1229.354355
44769.375,1241.539674
44769.41667,1254.163042
44769.45833,1249.41142
44769.5,1243.73959
44769.54167,1257.158918
44769.58333,1269.617756
44769.625,1263.000241
44769.66667,1275.903989
44769.70833,1290.521265
44769.75,1283.970204
44769.79167,1296.081195
44769.83333,1308.38935
44769.875,1324.216726
44769.91667,1319.356146
44769.95833,1332.449303
44770,1325.802625
44770.04167,1338.70946
44770.08333,1332.551095
44770.125,1325.845164
44770.16667,1338.983421
44770.20833,1355.964077
44770.25,1369.256935
44770.29167,1363.270194
44770.33333,1356.901578
44770.375,1350.559651
44770.41667,1345.425729
44770.45833,1338.972811
44770.5,1352.145337
44770.54167,1346.542146
44770.58333,1360.219718
44770.625,1373.000158
44770.66667,1366.910968
44770.70833,1360.288345
44770.75,1374.845659
44770.79167,1388.019336
44770.83333,1400.03339
44770.875,1393.497305
44770.91667,1405.619879
44770.95833,1399.330467
44771,1394.474741
44771.04167,1409.742226
44771.08333,1421.990746
44771.125,1434.627781
44771.16667,1427.929898
44771.20833,1421.841503
44771.25,1415.258835
44771.29167,1409.948291
44771.33333,1425.591629
44771.375,1419.95269
44771.41667,1414.13146
44771.45833,1407.777693
44771.5,1421.838614
44771.54167,1433.861828
44771.58333,1428.224351
44771.625,1442.231292
44771.66667,1455.400893
44771.70833,1468.262389
44771.75,1481.407564
44771.79167,1497.238543
44771.83333,1512.734695
44771.875,1506.602738
44771.91667,1521.200954
44771.95833,1533.814024
44772,1546.612577
44772.04167,1541.385621
44772.08333,1534.788968
44772.125,1528.770509
44772.16667,1542.095403
44772.20833,1555.809132
44772.25,1550.92617
44772.29167,1544.196001
44772.33333,1557.990979
44772.375,1551.408991
44772.41667,1564.575492
44772.45833,1577.137357
44772.5,1589.684013
44772.54167,1583.178197
44772.58333,1577.52312
44772.625,1571.782497
44772.66667,1584.917461
44772.70833,1596.948594
44772.75,1590.323255
44772.79167,1583.954756
44772.83333,1577.479426
44772.875,1591.154485
44772.91667,1584.706205
44772.95833,1579.163163
44773,1592.353006
44773.04167,1585.787395
44773.08333,1597.837628
44773.125,1612.409753
44773.16667,1605.678258
44773.20833,1618.140952
44773.25,1612.451983
44773.29167,1605.899685
44773.33333,1618.874927
44773.375,1613.524763
44773.41667,1625.846116
44773.45833,1638.007381
44773.5,1650.073441
44773.54167,1663.732895
44773.58333,1676.267997
44773.625,1690.632912
44773.66667,1684.777143
44773.70833,1696.994622
44773.75,1709.129769
44773.79167,1703.342098
44773.83333,1716.87217
44773.875,1732.591647
44773.91667,1725.856953
44773.95833,1738.664986
44774,1750.800216
44774.04167,1744.692442
44774.08333,1739.581126
44774.125,1733.466323
44774.16667,1727.969085
44774.20833,1742.695648
44774.25,1736.049247
44774.29167,1729.610575
44774.33333,1743.033221
44774.375,1737.292797
44774.41667,1731.232974
44774.45833,1743.34189
44774.5,1756.98792
44774.54167,1769.790616
44774.58333,1782.187937
44774.625,1794.312925
44774.66667,1806.953302
44774.70833,1819.275947
44774.75,1813.452922
44774.79167,1825.526649
44774.83333,1819.742969
44774.875,1831.872701
44774.91667,1825.555284
44774.95833,1841.618294
44775,1834.904199
44775.04167,1829.418015
44775.08333,1822.788777
44775.125,1835.619751
44775.16667,1850.297133
44775.20833,1844.077641
44775.25,1838.751826
44775.29167,1852.058765
44775.33333,1846.551304
44775.375,1840.193844
44775.41667,1833.675702
44775.45833,1826.988372
44775.5,1840.091035
44775.54167,1833.956306
44775.58333,1827.452663
44775.625,1820.715506
44775.66667,1832.954863
44775.70833,1845.111386
44775.75,1857.808995
44775.79167,1871.159139
44775.83333,1883.787353
44775.875,1896.51309
44775.91667,1891.187091
44775.95833,1903.267455
44776,1916.034667
44776.04167,1929.200973
44776.08333,1923.074089
44776.125,1916.917224
44776.16667,1910.683915
44776.20833,1923.542177
44776.25,1937.196387
44776.29167,1930.813101
44776.33333,1944.265841
44776.375,1956.463408
44776.41667,1949.825265
44776.45833,1943.265511
44776.5,1956.460089
44776.54167,1968.981014
44776.58333,1984.622335
44776.625,1978.639337
44776.66667,1991.468299
44776.70833,1985.19458
44776.75,1979.226939
44776.79167,1972.486719
44776.83333,1984.706483
44776.875,2001.375561
44776.91667,1994.791292
44776.95833,1989.058453
44777,2001.49527
44777.04167,1996.612446
44777.08333,1989.945207
44777.125,2001.970848
44777.16667,2015.242208
44777.20833,2028.800004
44777.25,2022.503216
44777.29167,2015.888769
44777.33333,2009.828278
44777.375,2004.093534
44777.41667,2016.589366
44777.45833,2010.985593
44777.5,2004.608757
44777.54167,1998.754414
44777.58333,2011.633907
44777.625,2026.516195
44777.66667,2020.937624
44777.70833,2015.855341
44777.75,2009.217739
44777.79167,2021.242855
44777.83333,2033.59271
44777.875,2027.244399
44777.91667,2020.674974
44777.95833,2033.262991
44778,2046.92768
44778.04167,2041.937224
44778.08333,2035.519269
44778.125,2047.861364
44778.16667,2041.937542
44778.20833,2056.707413
44778.25,2050.529282
44778.29167,2043.816446
44778.33333,2056.706081
44778.375,2050.488237
44778.41667,2045.400153
44778.45833,2039.035942
44778.5,2052.683047
44778.54167,2046.236253
44778.58333,2040.248044
44778.625,2053.729119
44778.66667,2047.276817
44778.70833,2040.985961
44778.75,2053.225091
44778.79167,2066.458291
44778.83333,2082.269033
44778.875,2095.592611
44778.91667,2109.448355
44778.95833,2103.153724
44779,2097.327006
44779.04167,2109.426736
44779.08333,2121.598208
44779.125,2115.818869
44779.16667,2109.226634
44779.20833,2121.865542
44779.25,2134.442172
44779.29167,2147.249032
44779.33333,2159.714576
44779.375,2153.420884
44779.41667,2147.133394
44779.45833,2141.462451
44779.5,2156.318091
44779.54167,2168.339611
44779.58333,2161.791979
44779.625,2155.877892
44779.66667,2172.574944
44779.70833,2166.79094
44779.75,2160.426903
44779.79167,2173.092242
44779.83333,2186.052582
44779.875,2199.585274
44779.91667,2214.477447
44779.95833,2227.2873
44780,2221.487727
44780.04167,2214.968978
44780.08333,2227.46151
44780.125,2242.770671
44780.16667,2237.278696
44780.20833,2251.202819
44780.25,2263.490682
44780.29167,2276.831211
44780.33333,2270.173006
44780.375,2264.181195
44780.41667,2277.382592
44780.45833,2290.429681
44780.5,2303.984972
44780.54167,2297.246947
44780.58333,2291.036786
44780.625,2285.689695
44780.66667,2299.000692
44780.70833,2311.678915
44780.75,2305.79812
44780.79167,2299.532836
44780.83333,2293.202919
44780.875,2287.787605
44780.91667,2281.773519
44780.95833,2276.043966
44781,2269.665197
44781.04167,2263.580025
44781.08333,2258.29433
44781.125,2273.530474
44781.16667,2287.534539
44781.20833,2281.485657
44781.25,2293.921531
44781.29167,2306.589475
44781.33333,2320.495212
44781.375,2314.481957
44781.41667,2328.229328
44781.45833,2321.972442
44781.5,2316.424719
44781.54167,2329.583337
44781.58333,2343.648551
44781.625,2359.789205
44781.66667,2354.118958
44781.70833,2367.237229
44781.75,2360.85605
44781.79167,2374.109424
44781.83333,2368.682865
44781.875,2363.069358
44781.91667,2357.017645
44781.95833,2369.143987
44782,2362.970961
44782.04167,2376.025448
44782.08333,2389.668479
44782.125,2402.627803
44782.16667,2417.217863
44782.20833,2429.883186
44782.25,2424.228393
44782.29167,2438.409795
44782.33333,2432.204436
44782.375,2445.661105
44782.41667,2460.17908
44782.45833,2472.909781
44782.5,2467.506324
44782.54167,2461.582715
44782.58333,2475.699106
44782.625,2469.101316
44782.66667,2481.228634
44782.70833,2494.442753
44782.75,2507.55687
44782.79167,2520.002949
44782.83333,2513.440751
44782.875,2506.972153
44782.91667,2520.344791
44782.95833,2533.230502
44783,2526.712072
44783.04167,2540.443452
44783.08333,2533.809582
44783.125,2527.826078
44783.16667,2521.759152
44783.20833,2515.890019
44783.25,2509.385188
44783.29167,2523.359147
44783.33333,2517.333732
44783.375,2529.635293
44783.41667,2523.476314
44783.45833,2516.960592
44783.5,2511.569629
44783.54167,2505.018114
44783.58333,2498.442448
44783.625,2511.306909
44783.66667,2523.664159
44783.70833,2517.992711
44783.75,2531.727429
44783.79167,2544.063914
44783.83333,2556.381343
44783.875,2549.639607
44783.91667,2543.355589
44783.95833,2555.704073
44784,2568.465014
44784.04167,2563.28722
44784.08333,2557.022105
44784.125,2550.501557
44784.16667,2562.91143
44784.20833,2576.820728
44784.25,2570.765295
44784.29167,2564.46346
44784.33333,2558.174741
44784.375,2552.146116
44784.41667,2545.708584
44784.45833,2558.941867
44784.5,2553.140319
44784.54167,2565.824822
44784.58333,2560.606534
44784.625,2554.361738
44784.66667,2547.908279
44784.70833,2562.588054
44784.75,2556.085376
44784.79167,2551.316495
44784.83333,2546.365495
44784.875,2558.419943
44784.91667,2571.401976
44784.95833,2584.002706
44785,2596.270818
44785.04167,2610.130433
44785.08333,2603.866065
